Time,HeartRate,Distance,Speed,Latitude,Longitude,Altitude,
2780,155,5957,7.12,55.852597,-4.286446,17
2785,155,5967,7.12,55.852575,-4.286594,17
2790,155,5975,7.03,55.85256,-4.286721,17
2795,155,5985,7.0,55.85254,-4.286877,17
2800,155,5996,7.08,55.852525,-4.287042,17
2801,155,5998,7.1,55.852522,-4.287076,17
2801,155,5998,7.1,55.852522,-4.287076,17
2801,155,5998,7.1,55.852522,-4.287076,17
2805,155,6006,7.15,55.852508,-4.287202,17
2810,155,6018,7.28,55.852485,-4.287396,17
2815,155,6026,7.39,55.85247,-4.287527,17
2820,155,6037,7.5,55.852457,-4.287701,17
2825,155,6048,7.6,55.852433,-4.287866,17
2830,155,6059,7.68,55.852415,-4.288034,17
2835,155,6069,7.67,55.852403,-4.288194,17
2840,155,6079,7.45,55.852385,-4.288351,17
2845,155,6090,7.35,55.852368,-4.288526,17
2850,155,6101,7.64,55.852353,-4.288711,17
2855,155,6112,7.93,55.85234,-4.288882,17
2860,155,6125,7.89,55.85232,-4.289086,17
2865,155,6134,7.87,55.852307,-4.289221,17
2870,155,6144,7.87,55.852288,-4.289389,17
2875,155,6154,7.7,55.852237,-4.289489,16
2880,155,6165,7.54,55.852233,-4.289647,15
2885,155,6178,7.57,55.852238,-4.289847,15
2890,155,6189,7.79,55.852228,-4.290021,14
2895,155,6197,7.8,55.852222,-4.290156,14
2900,155,6207,7.63,55.85222,-4.290311,12
2905,155,6218,7.45,55.852208,-4.290479,12
2910,155,6228,7.39,55.852202,-4.290642,12
2915,155,6238,7.36,55.85219,-4.290799,12
2920,155,6250,7.34,55.852178,-4.290994,12
2925,155,6258,7.33,55.852163,-4.291124,12
2930,155,6269,7.37,55.852143,-4.291287,12
2935,155,6279,7.41,55.852128,-4.291457,12
2940,155,6289,7.49,55.852117,-4.291616,12
2945,155,6302,7.4,55.8521,-4.291814,12
2950,155,6310,7.42,55.852092,-4.291946,12
2955,155,6320,7.51,55.85209,-4.292099,12
2960,155,6329,7.3,55.852082,-4.292251,12
2965,155,6339,7.05,55.85207,-4.292406,12
2970,155,6349,6.95,55.852058,-4.292557,12
2975,155,6359,6.99,55.852043,-4.292724,12
2980,155,6371,7.21,55.852025,-4.292919,12
2985,155,6380,7.39,55.852017,-4.293052,12
2990,155,6390,7.42,55.852,-4.293212,12
2995,155,6401,7.36,55.851985,-4.293381,12
3000,89,6411,7.41,55.85197,-4.293541,12
3005,82,6420,7.43,55.851952,-4.293694,12
3010,81,6431,7.29,55.851938,-4.293861,12
3015,74,6442,7.39,55.851917,-4.294037,12
3020,70,6453,7.63,55.8519,-4.294204,12
3025,75,6465,7.74,55.851887,-4.294404,12
3030,78,6475,7.67,55.851877,-4.294564,12
3035,75,6483,7.52,55.851868,-4.294692,12
3040,70,6494,7.42,55.851848,-4.294857,12
3045,69,6505,7.46,55.851827,-4.295026,12
3050,69,6517,7.54,55.851822,-4.295219,12
3055,77,6527,7.52,55.851813,-4.295376,12
3060,78,6536,7.35,55.8518,-4.295521,13
3065,78,6548,7.45,55.851772,-4.295706,13
3070,78,6558,7.78,55.851758,-4.295861,13
3075,73,6568,7.85,55.851738,-4.296029,13
3080,76,6580,7.76,55.851718,-4.296221,13
3085,80,6589,7.67,55.8517,-4.296352,13
3090,82,6599,7.54,55.851678,-4.296507,13
3095,83,6609,7.34,55.851658,-4.296661,13
3100,78,6619,7.22,55.85164,-4.296822,12
3105,72,6629,7.2,55.851622,-4.296976,12
3110,71,6639,7.16,55.851605,-4.297131,11
3115,79,6649,7.17,55.851583,-4.297294,11
3120,74,6660,7.36,55.851567,-4.297461,11
3125,68,6670,7.55,55.851535,-4.297617,11
3130,73,6682,7.58,55.851513,-4.297807,11
3135,73,6691,7.51,55.851492,-4.297944,11
3140,80,6700,7.44,55.85146,-4.298077,11
3145,83,6710,7.23,55.851437,-4.298227,11
3150,80,6720,6.99,55.851417,-4.298379,11
3155,84,6731,6.96,55.851397,-4.298551,11
3160,84,6739,6.96,55.851375,-4.298682,11
3165,82,6750,7.08,55.851337,-4.298839,11
3170,84,6760,7.3,55.851305,-4.298996,11
3175,91,6773,7.53,55.851268,-4.299187,11
3180,89,6783,7.65,55.851237,-4.299334,11
3185,89,6791,7.48,55.851213,-4.299464,11
3190,91,6802,7.31,55.851182,-4.299627,11
3195,91,6813,7.45,55.851157,-4.299791,11
3200,99,6823,7.56,55.85113,-4.299946,11
3205,99,6833,7.48,55.851108,-4.300104,11
3210,101,6843,7.4,55.851082,-4.300266,11
3215,101,6853,7.44,55.851062,-4.300416,11
3220,101,6863,7.45,55.851035,-4.300577,11
3225,101,6874,7.35,55.851013,-4.300736,11
3230,105,6884,7.3,55.850995,-4.300894,12
3235,105,6894,7.29,55.850973,-4.301051,12
3240,87,6903,7.33,55.85095,-4.301199,13
3245,85,6914,7.31,55.850918,-4.301352,14
3250,83,6924,7.19,55.850893,-4.301509,16
3255,81,6935,7.21,55.850867,-4.301676,17
3260,85,6945,7.43,55.850848,-4.301844,17
3265,82,6954,7.47,55.850838,-4.301984,17
3270,82,6964,7.24,55.850825,-4.302144,17
3275,89,6975,7.13,55.850808,-4.302314,17
3280,90,6985,7.29,55.85079,-4.302469,17
3285,91,6996,7.4,55.850773,-4.302637,18
3285,91,6996,7.4,55.850773,-4.302637,18
3285,91,6996,7.4,55.850773,-4.302637,18
3285,91,6996,7.4,55.850773,-4.302637,18
3290,90,7005,7.42,55.850762,-4.302792,18
3295,90,7016,7.44,55.850748,-4.302966,19
3300,90,7026,7.43,55.850737,-4.303117,20
3305,90,7036,7.38,55.850717,-4.303269,21
3310,85,7049,7.4,55.850687,-4.303481,21
3315,90,7057,7.54,55.850682,-4.303602,21
3320,93,7067,7.45,55.85067,-4.303761,22
3325,93,7077,7.17,55.850653,-4.303914,22
3330,93,7087,7.12,55.850638,-4.304072,24
3335,93,7096,7.16,55.850623,-4.304227,25
3340,93,7106,7.14,55.850608,-4.304379,26
3345,106,7116,7.04,55.850587,-4.304532,27
3350,106,7126,7.07,55.850573,-4.304691,28
3355,106,7136,7.15,55.850567,-4.304851,29
3360,106,7147,7.25,55.850545,-4.305019,29
3365,106,7157,7.38,55.850528,-4.305181,30
3370,106,7167,7.49,55.850507,-4.305339,30
3375,106,7177,7.41,55.850485,-4.305487,30
3380,106,7186,7.21,55.850473,-4.305639,30
3385,106,7196,7.05,55.850452,-4.305792,30
3390,106,7206,7.01,55.850442,-4.305947,30
3395,106,7215,6.97,55.850435,-4.306092,28
3400,106,7224,6.83,55.850435,-4.306231,25
3405,106,7233,6.63,55.850427,-4.306379,25
3410,106,7243,6.55,55.850408,-4.306532,25
3415,106,7253,6.83,55.850393,-4.306696,25
3420,79,7265,7.19,55.850372,-4.306884,25
3425,79,7273,7.26,55.850353,-4.307001,25
3430,78,7283,7.1,55.850335,-4.307159,25
3435,78,7293,7.04,55.850323,-4.307329,25
3440,73,7303,7.26,55.850308,-4.307484,25
3445,66,7313,7.33,55.850293,-4.307646,25
3450,66,7323,7.21,55.850277,-4.307792,25
3455,77,7332,7.09,55.85026,-4.307941,25
3460,72,7342,6.95,55.850242,-4.308096,25
3465,67,7352,6.97,55.850227,-4.308254,25
3470,69,7362,7.14,55.850217,-4.308414,25
3475,77,7371,7.2,55.850215,-4.308557,25
3480,78,7382,7.09,55.850205,-4.308726,25
3485,81,7392,7.09,55.850187,-4.308882,25
3490,82,7402,7.19,55.850173,-4.309042,25
3495,82,7412,7.21,55.850147,-4.309199,25
3500,82,7422,7.27,55.850117,-4.309356,25
3505,82,7432,7.34,55.850093,-4.309511,25
3510,82,7442,7.26,55.850075,-4.309656,25
3515,82,7451,7.1,55.85005,-4.309807,25
3520,82,7461,7.03,55.850025,-4.309961,25
3525,82,7472,7.11,55.85,-4.310117,27
3530,82,7484,7.22,55.849965,-4.310307,28
3535,82,7493,7.4,55.849937,-4.310437,29
3540,82,7503,7.47,55.849907,-4.310591,29
3545,82,7514,7.45,55.849878,-4.310762,29
3550,80,7526,7.74,55.849812,-4.310906,29
3555,80,7536,7.97,55.84973,-4.310871,28
3560,80,7544,7.68,55.849675,-4.310777,27
3565,80,7553,7.06,55.849603,-4.310706,25
3570,80,7562,6.67,55.849542,-4.310616,25
3575,96,7572,6.57,55.849468,-4.310529,25
3580,96,7581,6.69,55.849397,-4.310442,25
3585,96,7591,6.87,55.849325,-4.310349,25
3590,96,7600,6.93,55.849255,-4.310269,25
3595,96,7609,6.83,55.849188,-4.310191,25
3600,96,7619,6.64,55.849112,-4.310116,25
3605,96,7629,6.7,55.849032,-4.310041,25
3610,96,7640,7.03,55.848945,-4.309954,25
3615,96,7650,7.33,55.848868,-4.309894,25
3620,96,7660,7.31,55.848785,-4.309827,25
3625,105,7670,7.2,55.848707,-4.309746,25
3630,105,7680,7.21,55.848627,-4.309677,25
3635,105,7689,7.14,55.848547,-4.309614,26
3640,89,7700,7.1,55.848457,-4.309567,26
3645,82,7711,7.29,55.848363,-4.309512,27
3650,82,7721,7.5,55.84827,-4.309481,28
3655,84,7732,7.57,55.848175,-4.309464,29
3660,84,7744,7.63,55.84807,-4.309439,29
3665,84,7755,7.83,55.847972,-4.309456,29
3670,84,7765,7.96,55.84788,-4.309494,29
3675,84,7776,7.85,55.84779,-4.309554,29
3680,84,7785,7.7,55.847715,-4.309632,29
3685,84,7795,7.46,55.847643,-4.309717,29
3690,86,7804,7.17,55.84757,-4.309792,29
3695,88,7814,6.97,55.847492,-4.309857,29
3700,85,7824,6.93,55.847412,-4.309916,29
3705,80,7833,6.95,55.84734,-4.309996,29
3710,78,7843,6.85,55.847265,-4.310074,29
3715,75,7856,7.02,55.847157,-4.310151,29
3720,73,7866,7.63,55.847067,-4.310184,28
3725,74,7877,7.98,55.846965,-4.310194,26
3730,74,7888,7.92,55.846873,-4.310179,25
3735,59,7898,7.73,55.846783,-4.310171,25
3740,57,7908,7.49,55.846688,-4.310151,25
3745,57,7918,7.42,55.846605,-4.310139,25
3750,66,7927,7.28,55.846517,-4.310122,25
3755,66,7937,7.1,55.846433,-4.310101,25
3760,77,7946,6.98,55.846348,-4.310087,25
3765,75,7955,6.8,55.846275,-4.310079,25
3770,75,7963,6.55,55.846197,-4.310051,25
3775,65,7973,6.43,55.84611,-4.310026,25
3780,70,7983,6.58,55.846022,-4.310007,25
3785,74,7992,6.77,55.845938,-4.309992,25
3788,76,7998,6.82,55.845887,-4.309977,25
3788,76,7998,6.82,55.845887,-4.309977,25
3788,76,7998,6.82,55.845887,-4.309977,25
3790,77,8001,6.83,55.845858,-4.309964,25
3795,76,8011,6.77,55.84577,-4.309947,25
3800,76,8023,6.9,55.845667,-4.309934,25
3805,76,8032,7.24,55.845583,-4.309912,25
3810,76,8042,7.34,55.845497,-4.309879,25
3815,65,8051,7.08,55.845418,-4.309859,26
3820,65,8060,6.8,55.845335,-4.309831,26
3825,77,8070,6.73,55.845247,-4.309806,27
3830,77,8081,6.92,55.845153,-4.309781,27
3835,77,8091,7.15,55.84506,-4.309769,27
3840,82,8101,7.3,55.844968,-4.309752,27
3845,84,8111,7.37,55.844877,-4.309736,27
3850,82,8122,7.38,55.844785,-4.309701,27
3855,79,8132,7.42,55.844693,-4.309656,27
3860,80,8141,7.38,55.844617,-4.309606,27
3865,82,8151,7.13,55.844538,-4.309562,27
3870,80,8160,6.84,55.84446,-4.309524,27
3875,78,8169,6.72,55.84438,-4.309482,27
3880,80,8179,6.64,55.844298,-4.309426,27
3885,79,8189,6.77,55.844207,-4.309369,27
3890,81,8200,7.15,55.844113,-4.309322,27
3895,84,8210,7.41,55.844032,-4.309262,27
3900,84,8220,7.42,55.843943,-4.309206,27
3905,84,8231,7.41,55.843855,-4.309151,27
3910,84,8240,7.37,55.843777,-4.309111,27
3915,83,8250,7.17,55.843688,-4.309061,27
3920,84,8260,7.06,55.843603,-4.309012,27
3925,82,8270,7.12,55.843518,-4.308966,27
3930,82,8281,7.19,55.843422,-4.308926,27
3935,84,8292,7.43,55.843328,-4.308906,27
3940,87,8302,7.58,55.843233,-4.308896,27
3945,83,8312,7.56,55.843143,-4.308886,27
3950,83,8322,7.42,55.843052,-4.308879,25
3955,84,8332,7.32,55.842963,-4.308889,25
3960,88,8342,7.2,55.842878,-4.308911,25
3965,88,8352,7.11,55.842788,-4.308931,25
3970,88,8362,7.1,55.8427,-4.308937,25
3975,88,8371,7.07,55.842613,-4.308957,25
3980,88,8381,7.05,55.842523,-4.308977,25
3985,88,8392,7.13,55.842432,-4.309002,25
3990,88,8401,7.22,55.842345,-4.309027,25
3995,83,8412,7.21,55.842252,-4.309041,25
4000,83,8422,7.26,55.84216,-4.309061,25
4005,83,8431,7.25,55.84208,-4.309081,25
4010,82,8441,7.07,55.841993,-4.309097,25
4015,82,8451,6.93,55.841902,-4.309081,25
4020,80,8462,7.06,55.841805,-4.309064,25
4025,80,8473,7.4,55.841707,-4.309029,25
4030,80,8483,7.64,55.841618,-4.309002,25
4035,80,8494,7.59,55.84152,-4.308956,25
4040,73,8503,7.6,55.841437,-4.308924,25
4045,73,8512,7.45,55.841362,-4.308872,25
4050,73,8522,7.0,55.84128,-4.308829,25
4055,73,8531,6.76,55.841198,-4.308787,25
4060,82,8541,6.78,55.841112,-4.308744,25
4065,98,8552,6.96,55.841018,-4.308721,25
4070,103,8561,7.16,55.840933,-4.308711,25
4075,103,8571,7.16,55.840848,-4.308696,25
4080,103,8581,6.99,55.840755,-4.308696,25
4085,103,8591,6.99,55.84067,-4.308701,25
4090,103,8601,7.09,55.840572,-4.308717,25
4095,103,8613,7.36,55.840472,-4.308722,25
4100,103,8623,7.61,55.840383,-4.308744,25
4105,103,8632,7.5,55.840295,-4.308754,25
4110,103,8643,7.37,55.840195,-4.308761,25
4115,103,8653,7.44,55.84011,-4.308772,25
4120,103,8663,7.38,55.840022,-4.308787,25
4125,103,8673,7.19,55.839933,-4.308797,25
4130,103,8683,7.13,55.839842,-4.308829,25
4135,87,8693,7.21,55.839752,-4.308819,25
4140,87,8703,7.26,55.839658,-4.308802,25
4145,87,8714,7.3,55.839565,-4.308764,25
4150,87,8725,7.45,55.839473,-4.308714,25
4155,70,8733,7.45,55.839402,-4.308667,25
4160,70,8742,7.08,55.839332,-4.308616,25
4165,70,8751,6.58,55.839263,-4.308537,25
4170,65,8761,6.47,55.839185,-4.308459,26
4175,65,8769,6.64,55.839122,-4.308376,26
4180,66,8778,6.63,55.839058,-4.308301,26
4185,66,8787,6.43,55.838988,-4.308219,26
4190,66,8796,6.43,55.838927,-4.308116,26
4195,66,8807,6.63,55.838862,-4.307997,26
4200,66,8816,6.87,55.838805,-4.307882,26
4205,66,8826,7.01,55.83875,-4.307772,26
4210,66,8834,6.83,55.838702,-4.307667,26
4215,69,8843,6.59,55.838652,-4.307547,26
4220,70,8854,6.6,55.838595,-4.307417,26
4225,72,8866,6.93,55.838535,-4.307262,26
4230,79,8877,7.48,55.83848,-4.307111,25
4235,78,8886,7.81,55.838448,-4.306971,25
4240,77,8897,7.69,55.838407,-4.306814,24
4245,75,8908,7.52,55.838368,-4.306659,23
4250,74,8918,7.55,55.83833,-4.306509,22
4255,76,8927,7.5,55.838298,-4.306369,21
4260,81,8938,7.38,55.838253,-4.306214,20
4265,88,8949,7.38,55.83822,-4.306057,20
4270,87,8960,7.58,55.838195,-4.305886,20
4275,89,8970,7.7,55.838165,-4.305732,20
4280,89,8980,7.62,55.838122,-4.305592,20
4285,89,8989,7.35,55.838092,-4.305456,20
4290,89,8998,7.11,55.838063,-4.305322,19
4290,89,8998,7.11,55.838063,-4.305322,19
4290,89,8998,7.11,55.838063,-4.305322,19
4290,89,8998,7.11,55.838063,-4.305322,19
4295,75,9007,6.81,55.838028,-4.305192,19
4300,75,9018,6.75,55.837977,-4.305044,18
4305,75,9028,7.07,55.837938,-4.304901,18
4310,75,9040,7.4,55.837875,-4.304752,18
4315,75,9049,7.56,55.837823,-4.304651,18
4320,75,9060,7.37,55.837758,-4.304514,17
4325,65,9071,7.31,55.837677,-4.304401,16
4330,65,9083,7.8,55.837598,-4.304279,16
4335,65,9094,8.12,55.837518,-4.304162,16
4340,65,9105,8.13,55.83745,-4.304052,16
4345,65,9115,7.92,55.83738,-4.303937,16
4350,65,9127,7.74,55.83731,-4.303806,16
4355,57,9138,7.81,55.837238,-4.303681,16
4360,57,9147,7.85,55.837177,-4.303572,16
4365,57,9157,7.61,55.837117,-4.303466,16
4370,57,9166,7.22,55.837067,-4.303347,16
4375,60,9176,6.93,55.837007,-4.303234,16
4380,57,9185,6.88,55.836967,-4.303104,16
4385,57,9196,6.98,55.836905,-4.302964,17
4390,57,9207,7.28,55.83684,-4.302829,18
4395,63,9219,7.69,55.836773,-4.302689,19
4400,76,9229,7.83,55.836725,-4.302559,19
4405,78,9239,7.72,55.836677,-4.302421,20
4410,81,9248,7.47,55.836637,-4.302289,20
4415,81,9258,7.18,55.836588,-4.302157,20
4420,89,9268,7.03,55.836542,-4.302021,21
4425,94,9279,7.13,55.83649,-4.301871,21
4430,95,9289,7.33,55.836452,-4.301726,22
4435,95,9299,7.45,55.836397,-4.301597,22
4440,88,9308,7.35,55.836338,-4.301486,22
4445,83,9318,7.17,55.836285,-4.301367,22
4450,83,9329,7.11,55.836217,-4.301237,22
4455,75,9341,7.4,55.836138,-4.301102,22
4460,73,9352,7.86,55.836072,-4.300967,22
4465,73,9363,8.04,55.836008,-4.300842,22
4470,70,9374,7.91,55.835943,-4.300716,22
4475,70,9384,7.82,55.83588,-4.300587,22
4480,70,9394,7.69,55.835823,-4.300479,22
4485,70,9403,7.34,55.835767,-4.300366,22
4490,70,9413,7.04,55.835703,-4.300249,23
4495,80,9423,7.06,55.835648,-4.300119,24
4500,84,9433,7.22,55.835598,-4.299984,24
4505,82,9443,7.27,55.83555,-4.299849,25
4510,80,9454,7.25,55.835493,-4.299719,25
4515,80,9465,7.39,55.835433,-4.299569,26
4520,84,9476,7.64,55.83538,-4.299432,26
4525,81,9487,7.76,55.835323,-4.299287,26
4530,81,9498,7.75,55.835277,-4.299132,26
4535,82,9508,7.81,55.835227,-4.298984,26
4540,83,9520,7.9,55.835175,-4.298817,26
4545,90,9531,8.07,55.835133,-4.298664,26
4550,94,9541,8.03,55.83509,-4.298517,26
4555,99,9552,7.77,55.83505,-4.298364,26
4560,100,9564,7.72,55.835002,-4.298197,25
4565,99,9575,7.93,55.834965,-4.298036,25
4570,99,9586,8.08,55.834928,-4.297866,25
4575,99,9596,7.98,55.834897,-4.297716,24
4580,85,9607,7.82,55.834862,-4.297542,23
4585,87,9620,7.95,55.834825,-4.297346,23
4590,91,9632,8.44,55.834757,-4.297207,22
4595,89,9645,8.73,55.834655,-4.297104,22
4600,89,9657,8.85,55.834572,-4.297001,22
4605,89,9667,8.66,55.834498,-4.296904,22
4610,89,9677,8.08,55.834423,-4.296822,22
4615,89,9684,7.43,55.834363,-4.296759,22
4620,67,9694,6.87,55.834288,-4.296672,22
4625,72,9703,6.67,55.834215,-4.296611,22
4630,80,9714,6.77,55.834123,-4.296549,22
4635,80,9725,7.07,55.834027,-4.296491,20
4640,81,9737,7.57,55.83393,-4.296426,19
4645,80,9748,7.95,55.833833,-4.296376,19
4650,80,9759,8.01,55.833745,-4.296321,19
4655,80,9769,7.88,55.833653,-4.296281,19
4660,80,9780,7.7,55.83356,-4.296246,19
4665,70,9791,7.71,55.833462,-4.296202,19
4670,70,9801,7.72,55.833375,-4.296162,19
4675,79,9810,7.58,55.833292,-4.296121,19
4680,82,9820,7.28,55.833208,-4.296087,19
4685,84,9831,7.11,55.833115,-4.296049,19
4690,84,9841,7.22,55.833018,-4.296026,19
4695,84,9852,7.43,55.832928,-4.296004,19
4700,84,9861,7.42,55.832845,-4.295972,19
4705,84,9870,7.2,55.832763,-4.295956,19
4710,84,9879,6.93,55.832682,-4.295952,19
4715,90,9889,6.69,55.832597,-4.295946,19
4720,90,9897,6.63,55.832523,-4.295956,19
4725,90,9907,6.55,55.832435,-4.295956,19
4730,90,9916,6.54,55.832348,-4.295939,19
4735,90,9926,6.75,55.832262,-4.295932,19
4740,83,9936,6.91,55.832173,-4.295921,19
4745,84,9946,7.01,55.832087,-4.295901,19
4750,84,9955,7.03,55.832003,-4.295894,19
4755,88,9964,6.89,55.83192,-4.295902,19
4760,95,9974,6.77,55.831828,-4.295902,19
4765,96,9985,6.93,55.831733,-4.295899,19
4770,81,9996,7.28,55.83163,-4.295904,19
4771,78,9999,7.36,55.831608,-4.295909,19
4771,78,9999,7.36,55.831608,-4.295909,19
4771,78,9999,7.36,55.831608,-4.295909,19
4775,75,10009,7.7,55.831518,-4.295911,19
4780,69,10021,8.21,55.831412,-4.295922,19
4785,69,10032,8.48,55.831317,-4.295977,19
4790,69,10042,8.36,55.831327,-4.296131,19
4795,65,10052,7.98,55.831357,-4.296282,19
4800,67,10062,7.56,55.831378,-4.296429,19
4805,67,10071,7.21,55.831402,-4.296571,19
4810,67,10081,6.99,55.831433,-4.296719,19
4815,67,10090,6.9,55.831468,-4.296854,19
4820,67,10100,6.9,55.831498,-4.297001,19
4825,78,10109,6.92,55.831523,-4.297147,19
4830,78,10119,6.97,55.831558,-4.297287,19
4835,78,10129,6.95,55.831587,-4.297431,19
4840,79,10138,6.87,55.831612,-4.297574,19
4845,79,10148,6.84,55.83165,-4.297716,19
4850,80,10158,6.91,55.831682,-4.297861,19
4855,81,10167,6.96,55.83171,-4.298007,19
4860,86,10177,6.99,55.831743,-4.298156,19
4865,87,10188,7.11,55.831777,-4.298317,17
4870,87,10198,7.31,55.831807,-4.298476,16
4875,95,10208,7.42,55.831853,-4.298609,14
4880,97,10218,7.33,55.831882,-4.298752,12
4885,97,10227,7.08,55.831925,-4.298876,10
4890,97,10236,6.9,55.831953,-4.299016,8
4895,97,10246,6.89,55.831977,-4.299174,5
4900,94,10257,7.04,55.831995,-4.299342,3
4905,91,10269,7.36,55.83198,-4.299532,3
4910,84,10281,7.83,55.831947,-4.299707,3
4915,84,10291,8.14,55.8319,-4.299857,3
4920,81,10302,8.07,55.831843,-4.299999,3
4925,81,10314,7.99,55.831775,-4.300147,3
4930,79,10324,8.04,55.831713,-4.300269,3
4935,77,10335,8.0,55.83165,-4.300404,3
4940,77,10345,7.83,55.831603,-4.300539,4
4945,77,10356,7.6,55.831545,-4.300666,6
4950,77,10366,7.42,55.831475,-4.300777,7
4955,77,10376,7.46,55.83142,-4.300907,8
4960,83,10386,7.46,55.831377,-4.301037,9
4965,82,10395,7.2,55.83133,-4.301161,10
4970,82,10404,6.91,55.831277,-4.301269,11
4975,82,10413,6.75,55.831227,-4.301391,12
4980,85,10423,6.69,55.831173,-4.301504,13
4985,81,10432,6.67,55.831122,-4.301629,13
4990,83,10443,6.86,55.831057,-4.301766,13
4995,84,10454,7.29,55.831007,-4.301914,14
5000,88,10464,7.58,55.830975,-4.302061,15
5005,88,10473,7.4,55.830942,-4.302182,16
5010,90,10481,6.96,55.830908,-4.302301,16
5015,90,10488,6.46,55.830898,-4.302412,16
5020,90,10497,6.0,55.83087,-4.302539,16
5025,79,10507,5.99,55.830832,-4.302687,16
5030,79,10518,6.5,55.830787,-4.302839,16
5035,79,10528,7.08,55.830747,-4.302992,16
5040,79,10539,7.41,55.8307,-4.303142,16
5045,70,10551,7.63,55.830647,-4.303307,16
5050,69,10562,7.89,55.830602,-4.303466,16
5055,72,10572,7.97,55.830562,-4.303602,16
5060,72,10582,7.73,55.830523,-4.303762,16
5065,70,10593,7.6,55.830498,-4.303917,16
5070,70,10603,7.58,55.830453,-4.304056,16
5075,70,10612,7.4,55.83041,-4.304177,16
5080,79,10621,7.07,55.830348,-4.304286,15
5085,75,10629,6.76,55.830292,-4.304362,14
5090,77,10639,6.58,55.830212,-4.304419,12
5095,82,10650,6.63,55.830117,-4.304469,12
5100,82,10662,7.1,55.83002,-4.304549,12
5105,82,10672,7.62,55.82995,-4.304652,12
5110,82,10683,7.79,55.829912,-4.304807,12
5115,82,10694,7.71,55.829908,-4.304981,12
5120,82,10703,7.65,55.829903,-4.305134,12
5125,77,10713,7.47,55.82991,-4.305287,12
5130,77,10723,7.24,55.829913,-4.305447,12
5135,77,10732,7.11,55.829917,-4.305599,12
5140,77,10742,7.05,55.82991,-4.305752,13
5145,77,10752,6.98,55.829907,-4.305904,14
5150,91,10761,6.92,55.829902,-4.306052,14
5155,98,10770,6.82,55.829902,-4.306201,15
5160,98,10779,6.7,55.829902,-4.306341,16
5165,99,10788,6.59,55.829903,-4.306489,17
5170,99,10799,6.63,55.829907,-4.306659,18
5175,99,10808,6.89,55.82991,-4.306807,18
5180,99,10817,6.98,55.829908,-4.306954,18
5185,99,10827,6.84,55.829913,-4.307107,18
5190,95,10837,6.85,55.829917,-4.307274,18
5195,88,10848,7.07,55.829928,-4.307441,18
5200,88,10857,7.26,55.829937,-4.307592,18
5205,88,10866,7.16,55.82994,-4.307736,18
5210,81,10875,6.87,55.829945,-4.307879,18
5215,84,10884,6.66,55.82995,-4.308027,18
5220,83,10894,6.63,55.829947,-4.308181,18
5225,83,10903,6.73,55.829943,-4.308332,18
5230,88,10913,6.81,55.829957,-4.308479,18
5235,88,10922,6.79,55.82997,-4.308629,18
5240,91,10932,6.82,55.829972,-4.308784,19
5245,91,10942,6.87,55.829973,-4.308941,20
5250,84,10952,6.95,55.829972,-4.309106,22
5255,85,10962,7.12,55.829975,-4.309267,23
5260,83,10972,7.26,55.829982,-4.309422,25
5265,83,10981,7.14,55.829983,-4.309559,26
5270,83,10990,6.88,55.829972,-4.309707,27
5275,67,11000,6.72,55.829967,-4.309862,28
5275,67,11000,6.72,55.829967,-4.309862,28
5275,67,11000,6.72,55.829967,-4.309862,28
5275,67,11000,6.72,55.829967,-4.309862,28
5280,67,11008,6.74,55.829967,-4.309987,29
5285,67,11017,6.66,55.829945,-4.310134,29
5290,67,11026,6.53,55.829907,-4.310262,29
5295,66,11038,6.63,55.829838,-4.310391,29
5300,66,11048,7.04,55.829772,-4.310511,29
5305,66,11061,7.58,55.82967,-4.310596,29
5310,79,11070,7.95,55.829583,-4.310614,29
5315,78,11080,7.82,55.8295,-4.310641,29
5320,75,11090,7.32,55.82941,-4.310671,29
5325,81,11100,7.14,55.829323,-4.310722,29
5330,87,11110,7.25,55.829238,-4.310764,29
5335,87,11120,7.22,55.82916,-4.310829,29
5340,87,11131,7.18,55.829065,-4.310897,28
5345,87,11141,7.35,55.828978,-4.310951,27
5350,87,11152,7.55,55.82889,-4.311004,27
5355,99,11163,7.56,55.828798,-4.311081,25
5360,98,11173,7.63,55.828743,-4.311202,25
5365,98,11181,7.49,55.828727,-4.311329,25
5370,89,11190,6.99,55.82873,-4.311472,25
5375,89,11198,6.56,55.82873,-4.311602,25
5380,89,11208,6.45,55.82874,-4.311759,24
5385,89,11217,6.54,55.828755,-4.311902,23
5390,89,11225,6.61,55.82876,-4.312029,22
5395,89,11235,6.46,55.828777,-4.312182,22
5400,89,11245,6.52,55.828777,-4.312341,20
5405,79,11255,6.83,55.82877,-4.312504,20
5410,79,11267,7.14,55.828768,-4.312682,20
5415,79,11276,7.39,55.828768,-4.312834,19
5420,79,11286,7.39,55.828775,-4.312994,19
5425,79,11295,7.15,55.828785,-4.313131,19
5430,79,11305,6.94,55.828787,-4.313297,19
5435,78,11316,7.02,55.828782,-4.313462,19
5440,78,11325,7.22,55.828775,-4.313619,18
5445,84,11336,7.31,55.828777,-4.313792,18
5450,88,11347,7.42,55.82878,-4.313962,18
5455,88,11356,7.51,55.82878,-4.314112,18
5460,92,11365,7.27,55.828777,-4.314254,18
5465,92,11375,6.91,55.82878,-4.314407,18
5470,95,11384,6.77,55.828783,-4.314557,18
5475,92,11394,6.84,55.828795,-4.314712,18
